time [ms], ACyl_LC [bar], ACyl_SC [bar], Swing_L [bar], Swing_R [bar], BCyl_LC [bar], BCyl_SC [bar], KCyl_LC [bar], KCyl_SC [bar], Body_Pitch_Angle [rad], Body_Roll_Angle [rad], Boom_Joint_Angle [rad], Arm_Joint_Angle [rad], Bkt_Joint_Angle [rad], Swing_Angle [rad], Boom_Joint_Rate [rad/s], Arm_Joint_Rate [rad/s], Bkt_Joint_Rate [rad/s], Swing_Rate [rad/s], GPS_Easting [m], GPS_Northing [m], GPS_Elevation [m], GPS_Latitude [deg], GPS_Longitude [deg], GPS_Sea_Level [m]
2256.274489, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000021, -0.000051, -0.000031, 0.000013, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2256.375599, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000004, -0.000010, -0.000006, 0.000003, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2256.476701, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000008, 0.000020, 0.000012, -0.000005, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2256.576886, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000017, 0.000041, 0.000025, -0.000010, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2256.676637, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000023, 0.000055, 0.000034, -0.000014, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2256.777597, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000026, 0.000063, 0.000038, -0.000016, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2256.878443, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000027, 0.000066, 0.000040, -0.000017, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2256.979456, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000027, 0.000066, 0.000040, -0.000017, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2257.080458, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000026, 0.000063, 0.000038, -0.000016, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2257.181469, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000024, 0.000058, 0.000035, -0.000015, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2257.282479, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000021, 0.000052, 0.000031, -0.000013, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2257.383385, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000019, 0.000045, 0.000027, -0.000011, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2257.484312, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000016, 0.000039, 0.000023, -0.000010, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2257.585292, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000013, 0.000032, 0.000019, -0.000008, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2257.686242, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000011, 0.000026, 0.000016, -0.000007, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2257.787259, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000008, 0.000021, 0.000012, -0.000005, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2257.888454, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000006, 0.000016, 0.000009, -0.000004, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2257.989353, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000005, 0.000011, 0.000007, -0.000003, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2258.090273, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000003, 0.000008, 0.000005, -0.000002, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2258.191187, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000002, 0.000005, 0.000003, -0.000001, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2258.292117, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000001, 0.000002, 0.000001, -0.000001, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2258.392972, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000001, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2258.493700, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000001, -0.000000, 0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2258.594294, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000001, -0.000002, -0.000001, 0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2258.694974, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000001, -0.000002, -0.000001, 0.000001, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2258.795631, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000001, -0.000003, -0.000002, 0.000001, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2258.896249, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000001, -0.000003, -0.000002, 0.000001, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2258.996971, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000001, -0.000003, -0.000002, 0.000001, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2259.097634, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000001, -0.000003, -0.000002, 0.000001, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2259.198435, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000001, -0.000003, -0.000002, 0.000001, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2259.299069, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000001, -0.000002, -0.000001, 0.000001, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2259.399887, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000001, -0.000002, -0.000001, 0.000001, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2259.499784, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000001, -0.000002, -0.000001, 0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2259.599720, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000001, -0.000001, -0.000001, 0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2259.699697, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000001, -0.000001, 0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2259.800718, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000001, -0.000001, 0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2259.900880, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000001, -0.000000, 0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2260.000534, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000001, -0.000000, 0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2260.101520, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2260.202603, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2260.303565, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2260.404492, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2260.505657, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2260.606617, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2260.707505, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2260.808424, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2260.909515, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2261.010576, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2261.111677, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2261.211728, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2261.312607, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2261.413462, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2261.514354, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2261.615240, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2261.716147, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2261.817256, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
2261.918167, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829748976910336.000000, 13527612613923438592.000000, 14757395478869966848.000000, 238.633118, 238.633118, 3592.250000
